week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
33,Sat,2001-05-12,,Stuttgart,1–0,Schalke 04,,,Bernd Heynemann,/en/matches/f064a9a0/Stuttgart-Schalke-04-May-12-2001-Bundesliga,,f064a9a0
33,Sat,2001-05-12,,Unterhaching,1–4,Dortmund,,,Edgar Steinborn,/en/matches/927d3355/Unterhaching-Dortmund-May-12-2001-Bundesliga,,927d3355
33,Sat,2001-05-12,,Wolfsburg,3–0,Eint Frankfurt,,,Hellmut Krug,/en/matches/366e1666/Wolfsburg-Eintracht-Frankfurt-May-12-2001-Bundesliga,,366e1666
34,Sat,2001-05-19,,1860 Munich,0–1,Energie Cottbus,,,Herbert Fandel,/en/matches/29b9e602/1860-Munich-Energie-Cottbus-May-19-2001-Bundesliga,,29b9e602
34,Sat,2001-05-19,,Dortmund,3–3,Köln,,,Peter Gagelmann,/en/matches/78b443c9/Dortmund-Koln-May-19-2001-Bundesliga,,78b443c9
34,Sat,2001-05-19,,Eint Frankfurt,2–1,Stuttgart,,,Lutz Michael Fröhlich,/en/matches/f3c66b64/Eintracht-Frankfurt-Stuttgart-May-19-2001-Bundesliga,,f3c66b64
34,Sat,2001-05-19,,Freiburg,4–1,Wolfsburg,,,Alfons Berg,/en/matches/89efc056/Freiburg-Wolfsburg-May-19-2001-Bundesliga,,89efc056
34,Sat,2001-05-19,,Hamburger SV,1–1,Bayern Munich,,,Markus Merk,/en/matches/1ba6269f/Hamburger-SV-Bayern-Munich-May-19-2001-Bundesliga,,1ba6269f
34,Sat,2001-05-19,,Kaiserslautern,0–1,Hertha BSC,,,Bernd Heynemann,/en/matches/b775ad9f/Kaiserslautern-Hertha-BSC-May-19-2001-Bundesliga,,b775ad9f
34,Sat,2001-05-19,,Leverkusen,1–0,Bochum,,,Michael Weiner,/en/matches/1d380477/Bayer-Leverkusen-Bochum-May-19-2001-Bundesliga,,1d380477
34,Sat,2001-05-19,,Schalke 04,5–3,Unterhaching,,,Hartmut Strampe,/en/matches/39da37a1/Schalke-04-Unterhaching-May-19-2001-Bundesliga,,39da37a1
34,Sat,2001-05-19,,Werder Bremen,3–0,Hansa Rostock,,,Uwe Kemmling,/en/matches/ec2c8ffd/Werder-Bremen-Hansa-Rostock-May-19-2001-Bundesliga,,ec2c8ffd
