week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
33,Sat,2014-05-03,,Stuttgart,1–2,Wolfsburg,,,Felix Brych,/en/matches/5f854557/Stuttgart-Wolfsburg-May-3-2014-Bundesliga,,5f854557
33,Sat,2014-05-03,,Werder Bremen,2–0,Hertha BSC,,,Robert Hartmann,/en/matches/a44e9b2d/Werder-Bremen-Hertha-BSC-May-3-2014-Bundesliga,,a44e9b2d
34,Sat,2014-05-10,,Augsburg,2–1,Eint Frankfurt,,,Daniel Siebert,/en/matches/604aa17f/Augsburg-Eintracht-Frankfurt-May-10-2014-Bundesliga,,604aa17f
34,Sat,2014-05-10,,Bayern Munich,1–0,Stuttgart,,,Bastian Dankert,/en/matches/c801bb41/Bayern-Munich-Stuttgart-May-10-2014-Bundesliga,,c801bb41
34,Sat,2014-05-10,,Hannover 96,3–2,Freiburg,,,Peter Gagelmann,/en/matches/14e4cd90/Hannover-96-Freiburg-May-10-2014-Bundesliga,,14e4cd90
34,Sat,2014-05-10,,Hertha BSC,0–4,Dortmund,,,Tobias Stieler,/en/matches/7e90e498/Hertha-BSC-Dortmund-May-10-2014-Bundesliga,,7e90e498
34,Sat,2014-05-10,,Hoffenheim,3–1,Braunschweig,,,Peter Sippel,/en/matches/e0956ef5/Hoffenheim-Eintracht-Braunschweig-May-10-2014-Bundesliga,,e0956ef5
34,Sat,2014-05-10,,Leverkusen,2–1,Werder Bremen,,,Knut Kircher,/en/matches/d157fd9f/Bayer-Leverkusen-Werder-Bremen-May-10-2014-Bundesliga,,d157fd9f
34,Sat,2014-05-10,,Mainz 05,3–2,Hamburger SV,,,Thorsten Kinhöfer,/en/matches/9a5a1028/Mainz-05-Hamburger-SV-May-10-2014-Bundesliga,,9a5a1028
34,Sat,2014-05-10,,Schalke 04,4–1,Nürnberg,,,Felix Zwayer,/en/matches/c9d07588/Schalke-04-Nurnberg-May-10-2014-Bundesliga,,c9d07588
34,Sat,2014-05-10,,Wolfsburg,3–1,M'Gladbach,,,Wolfgang Stark,/en/matches/a66e81b2/Wolfsburg-Monchengladbach-May-10-2014-Bundesliga,,a66e81b2
