week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
33,Sat,2000-05-13,,Hamburger SV,3–0,Unterhaching,,,Volker Wezel,/en/matches/88475b91/Hamburger-SV-Unterhaching-May-13-2000-Bundesliga,,88475b91
33,Sat,2000-05-13,,Hansa Rostock,1–4,Stuttgart,,,Franz-Xaver Wack,/en/matches/d35eff2f/Hansa-Rostock-Stuttgart-May-13-2000-Bundesliga,,d35eff2f
33,Sat,2000-05-13,,Leverkusen,4–1,Eint Frankfurt,,,Markus Merk,/en/matches/8c9f128e/Bayer-Leverkusen-Eintracht-Frankfurt-May-13-2000-Bundesliga,,8c9f128e
33,Sat,2000-05-13,,Ulm,2–0,Wolfsburg,,,Jürgen Jansen,/en/matches/ad5997ab/Ulm-Wolfsburg-May-13-2000-Bundesliga,,ad5997ab
33,Sat,2000-05-13,,Werder Bremen,4–0,MSV Duisburg,,,Hermann Albrecht,/en/matches/2217e437/Werder-Bremen-MSV-Duisburg-May-13-2000-Bundesliga,,2217e437
34,Sat,2000-05-20,,Bayern Munich,3–1,Werder Bremen,,,Markus Merk,/en/matches/ae3d1ad3/Bayern-Munich-Werder-Bremen-May-20-2000-Bundesliga,,ae3d1ad3
34,Sat,2000-05-20,,Eint Frankfurt,2–1,Ulm,,,Hellmut Krug,/en/matches/aaf3d757/Eintracht-Frankfurt-Ulm-May-20-2000-Bundesliga,,aaf3d757
34,Sat,2000-05-20,,Hertha BSC,0–3,Dortmund,,,Helmut Fleischer,/en/matches/7a836e84/Hertha-BSC-Dortmund-May-20-2000-Bundesliga,,7a836e84
34,Sat,2000-05-20,,Kaiserslautern,1–1,1860 Munich,,,Jürgen Aust,/en/matches/aebd38d5/Kaiserslautern-1860-Munich-May-20-2000-Bundesliga,,aebd38d5
34,Sat,2000-05-20,,MSV Duisburg,1–1,Hamburger SV,,,Uwe Kemmling,/en/matches/edebc839/MSV-Duisburg-Hamburger-SV-May-20-2000-Bundesliga,,edebc839
34,Sat,2000-05-20,,Schalke 04,0–2,Hansa Rostock,,,Hartmut Strampe,/en/matches/0be50719/Schalke-04-Hansa-Rostock-May-20-2000-Bundesliga,,0be50719
34,Sat,2000-05-20,,Stuttgart,3–3,Arminia,,,Wolfgang Stark,/en/matches/45364188/Stuttgart-Arminia-May-20-2000-Bundesliga,,45364188
34,Sat,2000-05-20,,Unterhaching,2–0,Leverkusen,,,Herbert Fandel,/en/matches/4143e0ae/Unterhaching-Bayer-Leverkusen-May-20-2000-Bundesliga,,4143e0ae
34,Sat,2000-05-20,,Wolfsburg,2–1,Freiburg,,,Hermann Albrecht,/en/matches/4784961e/Wolfsburg-Freiburg-May-20-2000-Bundesliga,,4784961e
