week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
33,Sat,2003-05-17,,Werder Bremen,2–1,Schalke 04,,,Lutz Wagner,/en/matches/1b4f2d9f/Werder-Bremen-Schalke-04-May-17-2003-Bundesliga,,1b4f2d9f
33,Sat,2003-05-17,,Wolfsburg,2–0,Hertha BSC,,,Wolfgang Stark,/en/matches/ee72fa92/Wolfsburg-Hertha-BSC-May-17-2003-Bundesliga,,ee72fa92
34,Sat,2003-05-24,,1860 Munich,2–4,Bochum,,,Michael Weiner,/en/matches/cb47817f/1860-Munich-Bochum-May-24-2003-Bundesliga,,cb47817f
34,Sat,2003-05-24,,Arminia,0–1,Hannover 96,,,Edgar Steinborn,/en/matches/8989bbd2/Arminia-Hannover-96-May-24-2003-Bundesliga,,8989bbd2
34,Sat,2003-05-24,,Dortmund,1–1,Energie Cottbus,,,Peter Sippel,/en/matches/4350eba0/Dortmund-Energie-Cottbus-May-24-2003-Bundesliga,,4350eba0
34,Sat,2003-05-24,,Hamburger SV,2–0,Hansa Rostock,,,Jürgen Jansen,/en/matches/7c182c12/Hamburger-SV-Hansa-Rostock-May-24-2003-Bundesliga,,7c182c12
34,Sat,2003-05-24,,Hertha BSC,2–0,Kaiserslautern,,,Jürgen Aust,/en/matches/565405f0/Hertha-BSC-Kaiserslautern-May-24-2003-Bundesliga,,565405f0
34,Sat,2003-05-24,,M'Gladbach,4–1,Werder Bremen,,,Wolfgang Stark,/en/matches/97a0a60a/Monchengladbach-Werder-Bremen-May-24-2003-Bundesliga,,97a0a60a
34,Sat,2003-05-24,,Nürnberg,0–1,Leverkusen,,,Markus Merk,/en/matches/926bc03c/Nurnberg-Bayer-Leverkusen-May-24-2003-Bundesliga,,926bc03c
34,Sat,2003-05-24,,Schalke 04,1–0,Bayern Munich,,,Florian Meyer,/en/matches/22c59895/Schalke-04-Bayern-Munich-May-24-2003-Bundesliga,,22c59895
34,Sat,2003-05-24,,Stuttgart,2–0,Wolfsburg,,,Hellmut Krug,/en/matches/5f913fc7/Stuttgart-Wolfsburg-May-24-2003-Bundesliga,,5f913fc7
