week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
33,Sat,2004-05-15,,Stuttgart,3–1,Bayern Munich,,,Lutz Michael Fröhlich,/en/matches/9563430e/Stuttgart-Bayern-Munich-May-15-2004-Bundesliga,,9563430e
33,Sat,2004-05-15,,Werder Bremen,2–6,Leverkusen,,,Markus Merk,/en/matches/d99f0bf0/Werder-Bremen-Bayer-Leverkusen-May-15-2004-Bundesliga,,d99f0bf0
34,Sat,2004-05-22,,Bayern Munich,2–0,Freiburg,,,Michael Weiner,/en/matches/dea3b65c/Bayern-Munich-Freiburg-May-22-2004-Bundesliga,,dea3b65c
34,Sat,2004-05-22,,Bochum,3–1,Hannover 96,,,Franz-Xaver Wack,/en/matches/64ebb39a/Bochum-Hannover-96-May-22-2004-Bundesliga,,64ebb39a
34,Sat,2004-05-22,,Hamburger SV,2–1,Eint Frankfurt,,,Knut Kircher,/en/matches/ca79d346/Hamburger-SV-Eintracht-Frankfurt-May-22-2004-Bundesliga,,ca79d346
34,Sat,2004-05-22,,Hansa Rostock,3–1,Werder Bremen,,,Jürgen Jansen,/en/matches/a1e0a121/Hansa-Rostock-Werder-Bremen-May-22-2004-Bundesliga,,a1e0a121
34,Sat,2004-05-22,,Hertha BSC,3–1,Köln,,,Edgar Steinborn,/en/matches/6e225747/Hertha-BSC-Koln-May-22-2004-Bundesliga,,6e225747
34,Sat,2004-05-22,,Kaiserslautern,1–1,Dortmund,,,Lutz Michael Fröhlich,/en/matches/d51dbc8b/Kaiserslautern-Dortmund-May-22-2004-Bundesliga,,d51dbc8b
34,Sat,2004-05-22,,Leverkusen,2–0,Stuttgart,,,Florian Meyer,/en/matches/79d2df72/Bayer-Leverkusen-Stuttgart-May-22-2004-Bundesliga,,79d2df72
34,Sat,2004-05-22,,M'Gladbach,3–1,1860 Munich,,,Herbert Fandel,/en/matches/9a1bacb9/Monchengladbach-1860-Munich-May-22-2004-Bundesliga,,9a1bacb9
34,Sat,2004-05-22,,Wolfsburg,1–1,Schalke 04,,,Peter Sippel,/en/matches/f52858a9/Wolfsburg-Schalke-04-May-22-2004-Bundesliga,,f52858a9
